country,ds,search_inflation,search_gasprice,search_rent
United States,2024-01-31,86,63,55
United States,2024-02-29,84,64,55
United States,2024-03-31,92,69,60
United States,2024-04-30,83,63,55
United States,2024-05-31,100,73,65
United States,2024-06-30,78,56,49
United States,2024-07-31,60,44,38
United States,2024-08-31,62,43,37
United States,2024-09-30,56,39,34
United States,2024-10-31,58,41,35
United States,2024-11-30,73,51,45
United States,2024-12-31,85,59,52
United Kingdom,2015-01-31,80,61,53
United Kingdom,2015-02-28,87,66,58
United Kingdom,2015-03-31,93,70,61
United Kingdom,2015-04-30,70,58,49
United Kingdom,2015-05-31,71,56,48
United Kingdom,2015-06-30,89,62,55
United Kingdom,2015-07-31,82,56,50
United Kingdom,2015-08-31,56,40,35
United Kingdom,2015-09-30,62,42,37
United Kingdom,2015-10-31,62,43,38
United Kingdom,2015-11-30,97,63,57
United Kingdom,2015-12-31,87,61,54
United Kingdom,2016-01-31,85,63,55
United Kingdom,2016-02-29,84,65,56
United Kingdom,2016-03-31,80,63,54
United Kingdom,2016-04-30,96,70,62
United Kingdom,2016-05-31,79,60,52
United Kingdom,2016-06-30,62,48,41
United Kingdom,2016-07-31,60,44,38
United Kingdom,2016-08-31,48,36,31
United Kingdom,2016-09-30,73,48,43
United Kingdom,2016-10-31,68,46,41
United Kingdom,2016-11-30,66,47,41
United Kingdom,2016-12-31,91,63,56
United Kingdom,2017-01-31,90,64,56
United Kingdom,2017-02-28,88,65,56
United Kingdom,2017-03-31,100,79,70
United Kingdom,2017-04-30,100,72,63
United Kingdom,2017-05-31,79,58,50
United Kingdom,2017-06-30,77,55,48
United Kingdom,2017-07-31,60,43,37
United Kingdom,2017-08-31,48,35,29
United Kingdom,2017-09-30,68,44,39
United Kingdom,2017-10-31,81,51,46
United Kingdom,2017-11-30,55,41,35
United Kingdom,2017-12-31,85,58,51
United Kingdom,2018-01-31,89,60,52
United Kingdom,2018-02-28,98,67,58
United Kingdom,2018-03-31,99,69,60
United Kingdom,2018-04-30,94,65,56
United Kingdom,2018-05-31,96,64,56
United Kingdom,2018-06-30,77,51,44
United Kingdom,2018-07-31,78,49,43
United Kingdom,2018-08-31,68,41,36
United Kingdom,2018-09-30,63,38,33
United Kingdom,2018-10-31,59,37,32
United Kingdom,2018-11-30,70,45,39
United Kingdom,2018-12-31,93,59,52
United Kingdom,2019-01-31,94,66,58
United Kingdom,2019-02-28,87,64,56
United Kingdom,2019-03-31,100,72,63
United Kingdom,2019-04-30,100,73,64
United Kingdom,2019-05-31,73,55,47
United Kingdom,2019-06-30,85,58,51
United Kingdom,2019-07-31,63,44,38
United Kingdom,2019-08-31,68,44,39
United Kingdom,2019-09-30,52,36,31
United Kingdom,2019-10-31,44,33,27
United Kingdom,2019-11-30,53,39,33
United Kingdom,2019-12-31,80,56,49
United Kingdom,2020-01-31,89,65,57
United Kingdom,2020-02-29,85,65,56
United Kingdom,2020-03-31,100,75,66
United Kingdom,2020-04-30,77,61,52
United Kingdom,2020-05-31,86,63,55
United Kingdom,2020-06-30,65,49,42
United Kingdom,2020-07-31,60,44,38
United Kingdom,2020-08-31,60,42,37
United Kingdom,2020-09-30,48,35,30
United Kingdom,2020-10-31,56,40,34
United Kingdom,2020-11-30,77,53,47
United Kingdom,2020-12-31,71,53,46
United Kingdom,2021-01-31,96,68,60
United Kingdom,2021-02-28,84,64,55
United Kingdom,2021-03-31,100,74,65
United Kingdom,2021-04-30,100,77,68
United Kingdom,2021-05-31,63,51,43
United Kingdom,2021-06-30,70,52,45
United Kingdom,2021-07-31,74,50,44
United Kingdom,2021-08-31,59,41,35
United Kingdom,2021-09-30,62,41,36
United Kingdom,2021-10-31,55,39,33
United Kingdom,2021-11-30,69,48,42
United Kingdom,2021-12-31,76,55,48
United Kingdom,2022-01-31,100,69,61
United Kingdom,2022-02-28,100,71,62
United Kingdom,2022-03-31,100,73,64
United Kingdom,2022-04-30,98,67,59
United Kingdom,2022-05-31,90,61,53
United Kingdom,2022-06-30,80,53,46
United Kingdom,2022-07-31,78,49,43
United Kingdom,2022-08-31,63,40,34
United Kingdom,2022-09-30,67,41,36
United Kingdom,2022-10-31,88,52,47
United Kingdom,2022-11-30,83,52,46
United Kingdom,2022-12-31,81,54,47
United Kingdom,2023-01-31,100,70,62
United Kingdom,2023-02-28,96,67,59
United Kingdom,2023-03-31,82,61,52
United Kingdom,2023-04-30,90,64,56
United Kingdom,2023-05-31,74,54,46
United Kingdom,2023-06-30,79,54,47
United Kingdom,2023-07-31,73,48,42
United Kingdom,2023-08-31,82,50,45
United Kingdom,2023-09-30,66,41,36
United Kingdom,2023-10-31,63,41,35
United Kingdom,2023-11-30,81,52,46
United Kingdom,2023-12-31,61,44,37
United Kingdom,2024-01-31,93,65,57
United Kingdom,2024-02-29,100,73,64
United Kingdom,2024-03-31,86,64,55
United Kingdom,2024-04-30,100,75,66
United Kingdom,2024-05-31,94,65,57
United Kingdom,2024-06-30,76,53,46
United Kingdom,2024-07-31,77,51,45
United Kingdom,2024-08-31,86,53,48
United Kingdom,2024-09-30,62,40,35
United Kingdom,2024-10-31,66,43,38
United Kingdom,2024-11-30,66,45,39
United Kingdom,2024-12-31,72,51,44
China,2015-01-31,82,60,53
China,2015-02-28,73,57,49
China,2015-03-31,85,64,56
China,2015-04-30,77,59,51
China,2015-05-31,79,58,51
China,2015-06-30,67,49,43
China,2015-07-31,64,45,40
China,2015-08-31,42,31,27
China,2015-09-30,41,30,26
China,2015-10-31,37,29,24
China,2015-11-30,50,37,32
China,2015-12-31,68,49,43
China,2016-01-31,80,59,52
China,2016-02-29,71,57,49
China,2016-03-31,91,68,60
China,2016-04-30,94,68,60
China,2016-05-31,77,58,51
China,2016-06-30,82,57,51
China,2016-07-31,45,36,31
China,2016-08-31,33,27,23
China,2016-09-30,25,23,19
China,2016-10-31,60,41,37
China,2016-11-30,59,43,38
China,2016-12-31,62,47,41
China,2017-01-31,77,57,50
China,2017-02-28,70,56,48
China,2017-03-31,100,76,68
China,2017-04-30,83,62,54
China,2017-05-31,75,56,49
China,2017-06-30,71,51,45
China,2017-07-31,59,42,37
China,2017-08-31,49,35,30
China,2017-09-30,36,28,24
China,2017-10-31,51,36,32
China,2017-11-30,73,49,44
China,2017-12-31,77,54,48
China,2018-01-31,97,63,56
China,2018-02-28,84,59,51
China,2018-03-31,82,59,51
China,2018-04-30,88,61,53
China,2018-05-31,82,56,49
China,2018-06-30,82,53,47
China,2018-07-31,45,31,26
China,2018-08-31,69,41,37
China,2018-09-30,50,31,27
China,2018-10-31,50,32,27
China,2018-11-30,51,34,29
China,2018-12-31,55,39,33
China,2019-01-31,86,60,53
China,2019-02-28,86,62,54
China,2019-03-31,75,57,49
China,2019-04-30,73,55,47
China,2019-05-31,75,54,47
China,2019-06-30,85,56,50
China,2019-07-31,56,38,33
China,2019-08-31,36,26,22
China,2019-09-30,46,30,26
China,2019-10-31,48,32,28
China,2019-11-30,31,26,21
China,2019-12-31,68,47,41
China,2020-01-31,79,54,47
China,2020-02-29,95,65,57
China,2020-03-31,100,73,65
China,2020-04-30,100,67,59
China,2020-05-31,79,54,47
China,2020-06-30,60,42,36
China,2020-07-31,87,52,47
China,2020-08-31,54,34,30
China,2020-09-30,51,32,28
China,2020-10-31,54,34,29
China,2020-11-30,63,40,35
China,2020-12-31,70,47,41
China,2021-01-31,66,53,46
China,2021-02-28,73,59,51
China,2021-03-31,81,63,55
China,2021-04-30,73,59,51
China,2021-05-31,64,52,45
China,2021-06-30,63,48,42
China,2021-07-31,49,38,33
China,2021-08-31,59,41,37
China,2021-09-30,15,18,14
China,2021-10-31,55,39,35
China,2021-11-30,64,46,41
China,2021-12-31,41,37,31
China,2022-01-31,79,54,47
China,2022-02-28,86,59,52
China,2022-03-31,78,56,48
China,2022-04-30,82,57,50
China,2022-05-31,71,50,43
China,2022-06-30,90,56,50
China,2022-07-31,72,44,39
China,2022-08-31,68,40,36
China,2022-09-30,60,35,31
China,2022-10-31,44,28,24
China,2022-11-30,57,37,32
China,2022-12-31,77,50,44
China,2023-01-31,70,49,42
China,2023-02-28,97,65,57
China,2023-03-31,90,62,54
China,2023-04-30,86,59,52
China,2023-05-31,90,59,52
China,2023-06-30,77,50,44
China,2023-07-31,59,38,33
China,2023-08-31,67,39,35
China,2023-09-30,42,26,22
China,2023-10-31,61,37,32
China,2023-11-30,68,42,37
China,2023-12-31,69,46,40
China,2024-01-31,80,57,50
China,2024-02-29,72,55,47
China,2024-03-31,96,68,60
China,2024-04-30,82,60,53
China,2024-05-31,72,53,46
China,2024-06-30,77,53,47
China,2024-07-31,50,36,31
China,2024-08-31,36,27,22
China,2024-09-30,31,24,20
China,2024-10-31,56,37,32
China,2024-11-30,44,33,28
China,2024-12-31,85,56,50
India,2015-01-31,59,45,38
India,2015-02-28,100,70,62
India,2015-03-31,92,65,57
India,2015-04-30,86,61,53
India,2015-05-31,75,53,46
India,2015-06-30,74,49,43
India,2015-07-31,60,39,34
India,2015-08-31,64,39,35
India,2015-09-30,51,32,28
India,2015-10-31,54,34,30
India,2015-11-30,56,38,33
India,2015-12-31,69,47,41
India,2016-01-31,88,57,50
India,2016-02-29,75,53,45
India,2016-03-31,82,57,49
India,2016-04-30,100,65,57
India,2016-05-31,87,56,49
India,2016-06-30,73,47,41
India,2016-07-31,65,40,35
India,2016-08-31,61,35,31
India,2016-09-30,50,29,25
India,2016-10-31,50,30,25
India,2016-11-30,67,40,35
India,2016-12-31,65,43,37
India,2017-01-31,86,58,51
India,2017-02-28,72,53,45
India,2017-03-31,100,69,61
India,2017-04-30,94,64,56
India,2017-05-31,84,57,50
India,2017-06-30,82,52,46
India,2017-07-31,78,48,43
India,2017-08-31,65,39,34
India,2017-09-30,33,22,18
India,2017-10-31,42,27,23
India,2017-11-30,56,36,31
India,2017-12-31,72,48,42
India,2018-01-31,96,58,51
India,2018-02-28,91,58,50
India,2018-03-31,100,64,56
India,2018-04-30,91,58,50
India,2018-05-31,85,52,45
India,2018-06-30,67,40,34
India,2018-07-31,62,35,30
India,2018-08-31,50,27,23
India,2018-09-30,51,27,23
India,2018-10-31,74,39,35
India,2018-11-30,62,35,30
India,2018-12-31,100,61,55
India,2019-01-31,87,58,51
India,2019-02-28,91,62,55
India,2019-03-31,83,59,51
India,2019-04-30,96,65,57
India,2019-05-31,76,53,46
India,2019-06-30,73,48,42
India,2019-07-31,87,52,47
India,2019-08-31,54,33,29
India,2019-09-30,63,37,33
India,2019-10-31,47,30,26
India,2019-11-30,61,39,34
India,2019-12-31,90,56,50
India,2020-01-31,83,52,45
India,2020-02-29,100,70,63
India,2020-03-31,100,67,59
India,2020-04-30,91,59,51
India,2020-05-31,95,59,52
India,2020-06-30,89,52,46
India,2020-07-31,75,43,38
India,2020-08-31,46,26,22
India,2020-09-30,52,28,24
India,2020-10-31,59,32,28
India,2020-11-30,68,39,34
India,2020-12-31,85,51,45
India,2021-01-31,87,56,49
India,2021-02-28,79,55,47
India,2021-03-31,99,65,57
India,2021-04-30,98,64,57
India,2021-05-31,90,58,51
India,2021-06-30,86,53,47
India,2021-07-31,73,44,39
India,2021-08-31,62,36,32
India,2021-09-30,54,31,27
India,2021-10-31,41,25,21
India,2021-11-30,69,42,37
India,2021-12-31,77,49,43
India,2022-01-31,94,57,50
India,2022-02-28,86,55,47
India,2022-03-31,90,58,50
India,2022-04-30,100,67,59
India,2022-05-31,91,55,48
India,2022-06-30,88,51,45
India,2022-07-31,71,40,35
India,2022-08-31,64,34,30
India,2022-09-30,70,36,32
India,2022-10-31,59,31,27
India,2022-11-30,72,40,35
India,2022-12-31,76,45,39
India,2023-01-31,85,53,46
India,2023-02-28,94,60,52
India,2023-03-31,100,65,57
India,2023-04-30,92,59,51
India,2023-05-31,100,62,55
India,2023-06-30,70,43,37
India,2023-07-31,67,39,34
India,2023-08-31,58,31,27
India,2023-09-30,74,39,35
India,2023-10-31,64,35,30
India,2023-11-30,80,45,40
India,2023-12-31,64,40,34
India,2024-01-31,85,57,50
India,2024-02-29,99,66,58
India,2024-03-31,93,64,56
India,2024-04-30,100,67,59
India,2024-05-31,77,53,46
India,2024-06-30,86,55,49
India,2024-07-31,85,51,46
India,2024-08-31,51,32,28
India,2024-09-30,48,29,25
India,2024-10-31,70,41,37
India,2024-11-30,78,47,42
India,2024-12-31,67,45,39
Japan,2015-01-31,56,45,39
Japan,2015-02-28,64,52,45
Japan,2015-03-31,56,49,42
Japan,2015-04-30,58,49,42
Japan,2015-05-31,50,42,36
Japan,2015-06-30,42,36,31
Japan,2015-07-31,39,31,27
Japan,2015-08-31,35,27,24
Japan,2015-09-30,45,31,28
Japan,2015-10-31,22,21,17
Japan,2015-11-30,50,36,32
Japan,2015-12-31,48,38,33
Japan,2016-01-31,61,47,41
Japan,2016-02-29,75,57,50
Japan,2016-03-31,60,50,43
Japan,2016-04-30,72,55,49
Japan,2016-05-31,63,48,42
Japan,2016-06-30,56,42,37
Japan,2016-07-31,44,33,29
Japan,2016-08-31,59,38,35
Japan,2016-09-30,25,20,17
Japan,2016-10-31,29,23,20
Japan,2016-11-30,35,28,24
Japan,2016-12-31,46,37,32
Japan,2017-01-31,55,44,38
Japan,2017-02-28,81,59,53
Japan,2017-03-31,86,63,56
Japan,2017-04-30,63,51,44
Japan,2017-05-31,53,43,37
Japan,2017-06-30,56,42,37
Japan,2017-07-31,36,29,25
Japan,2017-08-31,40,29,26
Japan,2017-09-30,33,25,22
Japan,2017-10-31,19,18,15
Japan,2017-11-30,57,39,35
Japan,2017-12-31,69,48,43
Japan,2018-01-31,58,44,38
Japan,2018-02-28,68,51,45
Japan,2018-03-31,77,57,50
Japan,2018-04-30,75,55,48
Japan,2018-05-31,71,51,45
Japan,2018-06-30,75,50,45
Japan,2018-07-31,43,31,27
Japan,2018-08-31,29,22,18
Japan,2018-09-30,21,17,14
Japan,2018-10-31,30,22,19
Japan,2018-11-30,44,31,27
Japan,2018-12-31,73,48,43
Japan,2019-01-31,58,45,39
Japan,2019-02-28,73,54,48
Japan,2019-03-31,73,55,48
Japan,2019-04-30,82,59,53
Japan,2019-05-31,88,60,54
Japan,2019-06-30,48,37,32
Japan,2019-07-31,38,29,25
Japan,2019-08-31,46,31,28
Japan,2019-09-30,40,27,24
Japan,2019-10-31,54,35,32
Japan,2019-11-30,49,34,30
Japan,2019-12-31,50,38,33
Japan,2020-01-31,68,50,44
Japan,2020-02-29,80,59,52
Japan,2020-03-31,80,60,53
Japan,2020-04-30,74,56,49
Japan,2020-05-31,73,53,47
Japan,2020-06-30,64,45,40
Japan,2020-07-31,56,38,34
Japan,2020-08-31,41,29,26
Japan,2020-09-30,30,23,20
Japan,2020-10-31,36,26,23
Japan,2020-11-30,54,38,34
Japan,2020-12-31,44,35,30
Japan,2021-01-31,67,49,43
Japan,2021-02-28,67,51,45
Japan,2021-03-31,74,56,49
Japan,2021-04-30,84,60,53
Japan,2021-05-31,65,48,42
Japan,2021-06-30,54,40,35
Japan,2021-07-31,30,25,21
Japan,2021-08-31,44,29,26
Japan,2021-09-30,40,27,24
Japan,2021-10-31,58,36,33
Japan,2021-11-30,40,30,26
Japan,2021-12-31,56,41,36
Japan,2022-01-31,73,49,43
Japan,2022-02-28,93,61,55
Japan,2022-03-31,79,55,48
Japan,2022-04-30,80,55,48
Japan,2022-05-31,76,51,45
Japan,2022-06-30,62,40,35
Japan,2022-07-31,46,29,25
Japan,2022-08-31,45,27,23
Japan,2022-09-30,51,29,26
Japan,2022-10-31,33,21,17
Japan,2022-11-30,52,32,28
Japan,2022-12-31,53,36,31
Japan,2023-01-31,80,53,47
Japan,2023-02-28,60,46,39
Japan,2023-03-31,72,53,46
Japan,2023-04-30,79,55,49
Japan,2023-05-31,84,55,49
Japan,2023-06-30,57,39,34
Japan,2023-07-31,42,29,25
Japan,2023-08-31,59,35,32
Japan,2023-09-30,23,16,13
Japan,2023-10-31,19,15,11
Japan,2023-11-30,52,34,30
Japan,2023-12-31,53,37,32
Japan,2024-01-31,53,42,36
Japan,2024-02-29,78,57,50
Japan,2024-03-31,76,57,50
Japan,2024-04-30,65,51,44
Japan,2024-05-31,51,41,35
Japan,2024-06-30,62,44,39
Japan,2024-07-31,50,35,31
Japan,2024-08-31,35,25,22
Japan,2024-09-30,52,33,30
Japan,2024-10-31,26,20,17
Japan,2024-11-30,28,24,20
Japan,2024-12-31,47,36,31
United Arab Emirates,2015-01-31,63,47,41
United Arab Emirates,2015-02-28,73,55,48
United Arab Emirates,2015-03-31,71,54,47
United Arab Emirates,2015-04-30,74,55,48
United Arab Emirates,2015-05-31,51,41,35
United Arab Emirates,2015-06-30,68,47,42
United Arab Emirates,2015-07-31,43,31,27
United Arab Emirates,2015-08-31,47,31,28
United Arab Emirates,2015-09-30,37,25,22
United Arab Emirates,2015-10-31,41,28,25
United Arab Emirates,2015-11-30,49,34,30
United Arab Emirates,2015-12-31,58,42,37
United Arab Emirates,2016-01-31,73,51,45
United Arab Emirates,2016-02-29,88,60,53
United Arab Emirates,2016-03-31,79,56,49
United Arab Emirates,2016-04-30,81,57,50
United Arab Emirates,2016-05-31,66,47,41
United Arab Emirates,2016-06-30,71,47,42
United Arab Emirates,2016-07-31,40,28,24
United Arab Emirates,2016-08-31,58,35,31
United Arab Emirates,2016-09-30,37,23,20
United Arab Emirates,2016-10-31,25,18,15
United Arab Emirates,2016-11-30,48,32,28
United Arab Emirates,2016-12-31,50,36,31
United Arab Emirates,2017-01-31,73,52,46
United Arab Emirates,2017-02-28,65,50,43
United Arab Emirates,2017-03-31,70,53,46
United Arab Emirates,2017-04-30,53,44,37
United Arab Emirates,2017-05-31,60,45,39
United Arab Emirates,2017-06-30,30,27,22
United Arab Emirates,2017-07-31,29,24,20
United Arab Emirates,2017-08-31,45,29,26
United Arab Emirates,2017-09-30,42,27,24
United Arab Emirates,2017-10-31,42,28,25
United Arab Emirates,2017-11-30,35,27,23
United Arab Emirates,2017-12-31,54,39,34
United Arab Emirates,2018-01-31,68,47,41
United Arab Emirates,2018-02-28,64,48,41
United Arab Emirates,2018-03-31,93,63,56
United Arab Emirates,2018-04-30,84,58,51
United Arab Emirates,2018-05-31,66,46,40
United Arab Emirates,2018-06-30,58,40,35
United Arab Emirates,2018-07-31,50,33,29
United Arab Emirates,2018-08-31,20,15,12
United Arab Emirates,2018-09-30,36,22,19
United Arab Emirates,2018-10-31,34,22,19
United Arab Emirates,2018-11-30,38,26,22
United Arab Emirates,2018-12-31,55,38,33
United Arab Emirates,2019-01-31,85,56,50
United Arab Emirates,2019-02-28,81,57,50
United Arab Emirates,2019-03-31,72,53,46
United Arab Emirates,2019-04-30,80,56,49
United Arab Emirates,2019-05-31,81,54,48
United Arab Emirates,2019-06-30,67,44,39
United Arab Emirates,2019-07-31,48,32,28
United Arab Emirates,2019-08-31,34,22,19
United Arab Emirates,2019-09-30,44,27,24
United Arab Emirates,2019-10-31,44,28,24
United Arab Emirates,2019-11-30,56,36,32
United Arab Emirates,2019-12-31,64,43,38
United Arab Emirates,2020-01-31,77,53,47
United Arab Emirates,2020-02-29,68,51,44
United Arab Emirates,2020-03-31,90,62,55
United Arab Emirates,2020-04-30,76,54,48
United Arab Emirates,2020-05-31,87,58,52
United Arab Emirates,2020-06-30,50,36,31
United Arab Emirates,2020-07-31,64,40,36
United Arab Emirates,2020-08-31,41,27,23
United Arab Emirates,2020-09-30,30,20,17
United Arab Emirates,2020-10-31,34,23,20
United Arab Emirates,2020-11-30,43,30,26
United Arab Emirates,2020-12-31,61,42,37
United Arab Emirates,2021-01-31,73,50,44
United Arab Emirates,2021-02-28,69,50,44
United Arab Emirates,2021-03-31,78,55,48
United Arab Emirates,2021-04-30,97,64,57
United Arab Emirates,2021-05-31,85,56,50
United Arab Emirates,2021-06-30,62,42,37
United Arab Emirates,2021-07-31,48,32,28
United Arab Emirates,2021-08-31,42,26,23
United Arab Emirates,2021-09-30,44,27,24
United Arab Emirates,2021-10-31,30,21,17
United Arab Emirates,2021-11-30,45,30,26
United Arab Emirates,2021-12-31,41,31,26
United Arab Emirates,2022-01-31,82,49,43
United Arab Emirates,2022-02-28,92,57,50
United Arab Emirates,2022-03-31,83,53,46
United Arab Emirates,2022-04-30,100,61,54
United Arab Emirates,2022-05-31,66,41,35
United Arab Emirates,2022-06-30,53,32,27
United Arab Emirates,2022-07-31,60,33,29
United Arab Emirates,2022-08-31,61,31,28
United Arab Emirates,2022-09-30,65,32,29
United Arab Emirates,2022-10-31,46,23,20
United Arab Emirates,2022-11-30,69,37,33
United Arab Emirates,2022-12-31,67,39,34
United Arab Emirates,2023-01-31,71,47,41
United Arab Emirates,2023-02-28,89,58,51
United Arab Emirates,2023-03-31,90,59,52
United Arab Emirates,2023-04-30,65,45,39
United Arab Emirates,2023-05-31,88,55,49
United Arab Emirates,2023-06-30,77,46,41
United Arab Emirates,2023-07-31,47,28,24
United Arab Emirates,2023-08-31,50,28,24
United Arab Emirates,2023-09-30,48,26,23
United Arab Emirates,2023-10-31,48,27,24
United Arab Emirates,2023-11-30,47,29,25
United Arab Emirates,2023-12-31,56,36,31
United Arab Emirates,2024-01-31,69,47,41
United Arab Emirates,2024-02-29,88,59,52
United Arab Emirates,2024-03-31,84,58,51
United Arab Emirates,2024-04-30,72,52,45
United Arab Emirates,2024-05-31,77,51,45
United Arab Emirates,2024-06-30,30,25,20
United Arab Emirates,2024-07-31,60,37,33
United Arab Emirates,2024-08-31,24,17,14
United Arab Emirates,2024-09-30,35,22,19
United Arab Emirates,2024-10-31,30,20,17
United Arab Emirates,2024-11-30,36,25,21
United Arab Emirates,2024-12-31,70,45,40
Kenya,2015-01-31,75,45,39
Kenya,2015-02-28,90,55,48
Kenya,2015-03-31,89,55,48
Kenya,2015-04-30,91,56,49
Kenya,2015-05-31,80,48,42
Kenya,2015-06-30,56,33,28
Kenya,2015-07-31,69,36,32
Kenya,2015-08-31,47,23,20
Kenya,2015-09-30,34,16,13
Kenya,2015-10-31,48,24,20
Kenya,2015-11-30,74,39,35
Kenya,2015-12-31,78,44,39
Kenya,2016-01-31,75,46,40
Kenya,2016-02-29,83,52,45
Kenya,2016-03-31,85,54,47
Kenya,2016-04-30,100,64,57
Kenya,2016-05-31,83,49,43
Kenya,2016-06-30,73,42,37
Kenya,2016-07-31,69,37,33
Kenya,2016-08-31,54,27,24
Kenya,2016-09-30,46,22,19
Kenya,2016-10-31,49,25,21
Kenya,2016-11-30,58,31,27
Kenya,2016-12-31,68,39,34
Kenya,2017-01-31,78,51,45
Kenya,2017-02-28,79,54,47
Kenya,2017-03-31,88,59,52
Kenya,2017-04-30,77,53,46
Kenya,2017-05-31,72,48,42
Kenya,2017-06-30,41,30,25
Kenya,2017-07-31,60,36,32
Kenya,2017-08-31,47,27,24
Kenya,2017-09-30,51,28,25
Kenya,2017-10-31,15,11,8
Kenya,2017-11-30,72,42,38
Kenya,2017-12-31,60,39,34
Kenya,2018-01-31,87,53,47
Kenya,2018-02-28,73,48,41
Kenya,2018-03-31,92,59,52
Kenya,2018-04-30,73,48,41
Kenya,2018-05-31,70,44,38
Kenya,2018-06-30,85,49,44
Kenya,2018-07-31,54,31,27
Kenya,2018-08-31,51,27,23
Kenya,2018-09-30,55,28,25
Kenya,2018-10-31,54,28,25
Kenya,2018-11-30,58,32,28
Kenya,2018-12-31,70,41,36
Kenya,2019-01-31,100,60,54
Kenya,2019-02-28,91,53,46
Kenya,2019-03-31,96,57,50
Kenya,2019-04-30,100,59,52
Kenya,2019-05-31,95,53,47
Kenya,2019-06-30,86,45,40
Kenya,2019-07-31,71,35,31
Kenya,2019-08-31,46,20,17
Kenya,2019-09-30,71,32,29
Kenya,2019-10-31,46,20,17
Kenya,2019-11-30,67,33,29
Kenya,2019-12-31,67,36,31
Kenya,2020-01-31,73,47,41
Kenya,2020-02-29,85,55,48
Kenya,2020-03-31,87,57,50
Kenya,2020-04-30,85,55,49
Kenya,2020-05-31,90,56,50
Kenya,2020-06-30,68,42,37
Kenya,2020-07-31,51,30,26
Kenya,2020-08-31,56,30,27
Kenya,2020-09-30,56,29,26
Kenya,2020-10-31,34,20,16
Kenya,2020-11-30,60,34,30
Kenya,2020-12-31,71,43,38
Kenya,2021-01-31,71,46,40
Kenya,2021-02-28,95,60,54
Kenya,2021-03-31,82,55,48
